,codmpio,ano,H_coca,coca,year,pct.chg
29629,19760,2019,0,0,2019,0
29630,19780,2019,501.67,1,2019,0.30803327
29631,19785,2019,4,1,2019,-0.411764706
29632,19807,2019,0,0,2019,0
29633,19809,2019,1464.04,1,2019,-0.137236876
29634,19821,2019,9.97,1,2019,Inf
29635,19824,2019,0,0,2019,0
29636,19845,2019,0,0,2019,0
29637,20001,2019,0,0,2019,0
29638,20011,2019,0,0,2019,0
29639,20013,2019,0,0,2019,0
29640,20032,2019,0,0,2019,0
29641,20045,2019,0,0,2019,0
29642,20060,2019,0,0,2019,0
29643,20175,2019,0,0,2019,0
29644,20178,2019,0,0,2019,0
29645,20228,2019,0,0,2019,0
29646,20238,2019,0,0,2019,0
29647,20250,2019,0,0,2019,0
29648,20295,2019,0,0,2019,0
29649,20310,2019,23.55,1,2019,2.316901408
29650,20383,2019,0,0,2019,0
29651,20400,2019,0,0,2019,0
29652,20443,2019,0,0,2019,0
29653,20517,2019,0,0,2019,0
29654,20550,2019,0,0,2019,0
29655,20570,2019,0,0,2019,0
29656,20614,2019,0,0,2019,0
29657,20621,2019,0,0,2019,0
29658,20710,2019,6.28,1,2019,-0.544597534
29659,20750,2019,0,0,2019,0
29660,20770,2019,8.33,1,2019,-0.184133203
29661,20787,2019,0,0,2019,0
29662,23001,2019,0,0,2019,0
29663,23068,2019,0,0,2019,0
29664,23079,2019,0,0,2019,0
29665,23090,2019,0,0,2019,0
29666,23162,2019,0,0,2019,0
29667,23168,2019,0,0,2019,0
29668,23182,2019,0,0,2019,0
29669,23189,2019,0,0,2019,0
29670,23300,2019,0,0,2019,0
29671,23350,2019,0,0,2019,0
29672,23417,2019,0,0,2019,0
29673,23419,2019,0,0,2019,0
29674,23464,2019,0,0,2019,0
29675,23466,2019,540.63,1,2019,-0.444961193
29676,23500,2019,0,0,2019,0
29677,23555,2019,0,0,2019,0
29678,23570,2019,0,0,2019,0
29679,23574,2019,0,0,2019,0
29680,23580,2019,855.85,1,2019,-0.155908199
29681,23586,2019,0,0,2019,0
29682,23660,2019,0,0,2019,0
29683,23670,2019,0,0,2019,0
29684,23672,2019,0,0,2019,0
29685,23675,2019,0,0,2019,0
29686,23678,2019,0,0,2019,0
29687,23682,2019,340.85,1,2019,-0.228322391
29688,23686,2019,0,0,2019,0
29689,23807,2019,1140.24,1,2019,-0.48200576
29690,23815,2019,0,0,2019,0
29691,23855,2019,4.29,1,2019,-0.217153285
29692,25001,2019,0,0,2019,0
29693,25019,2019,0,0,2019,0
29694,25035,2019,0,0,2019,0
29695,25040,2019,0,0,2019,0
29696,25053,2019,0,0,2019,0
29697,25086,2019,0,0,2019,0
29698,25095,2019,0,0,2019,0
29699,25099,2019,0,0,2019,0
29700,25120,2019,0,0,2019,0
29701,25123,2019,0,0,2019,0
29702,25126,2019,0,0,2019,0
29703,25148,2019,0,0,2019,0
29704,25151,2019,0,0,2019,0
29705,25154,2019,0,0,2019,0
29706,25168,2019,0,0,2019,0
29707,25175,2019,0,0,2019,0
29708,25178,2019,0,0,2019,0
29709,25181,2019,0,0,2019,0
29710,25183,2019,0,0,2019,0
29711,25200,2019,0,0,2019,0
29712,25214,2019,0,0,2019,0
29713,25224,2019,0,0,2019,0
29714,25245,2019,0,0,2019,0
29715,25258,2019,0,0,2019,0
29716,25260,2019,0,0,2019,0
29717,25269,2019,0,0,2019,0
29718,25279,2019,0,0,2019,0
29719,25281,2019,0,0,2019,0
29720,25286,2019,0,0,2019,0
29721,25288,2019,0,0,2019,0
29722,25290,2019,0,0,2019,0
29723,25293,2019,0,0,2019,0
29724,25295,2019,0,0,2019,0
29725,25297,2019,0,0,2019,0
29726,25299,2019,0,0,2019,0
29727,25307,2019,0,0,2019,0
29728,25312,2019,0,0,2019,0
29729,25317,2019,0,0,2019,0
29730,25320,2019,0,0,2019,0
29731,25322,2019,0,0,2019,0
29732,25324,2019,0,0,2019,0
29733,25326,2019,0,0,2019,0
29734,25328,2019,0,0,2019,0
29735,25335,2019,0,0,2019,0
29736,25339,2019,0,0,2019,0
29737,25368,2019,0,0,2019,0
29738,25372,2019,0,0,2019,0
29739,25377,2019,0,0,2019,0
29740,25386,2019,0,0,2019,0
29741,25394,2019,0,0,2019,0
29742,25398,2019,0,0,2019,0
29743,25402,2019,0,0,2019,0
29744,25407,2019,0,0,2019,0
29745,25426,2019,0,0,2019,0
29746,25430,2019,0,0,2019,0
29747,25436,2019,0,0,2019,0
29748,25438,2019,0,0,2019,0
29749,25473,2019,0,0,2019,0
29750,25483,2019,0,0,2019,0
29751,25486,2019,0,0,2019,0
29752,25488,2019,0,0,2019,0
29753,25489,2019,0,0,2019,0
29754,25491,2019,0,0,2019,0
29755,25506,2019,0,0,2019,0
29756,25513,2019,0,0,2019,0
29757,25518,2019,0,0,2019,0
29758,25524,2019,0,0,2019,0
29759,25530,2019,0,0,2019,0
29760,25535,2019,0,0,2019,0
29761,25572,2019,0,0,2019,0
29762,25580,2019,0,0,2019,0
29763,25592,2019,0,0,2019,0
29764,25594,2019,0,0,2019,0
29765,25596,2019,0,0,2019,0
29766,25599,2019,0,0,2019,0
29767,25612,2019,0,0,2019,0
29768,25645,2019,0,0,2019,0
29769,25649,2019,0,0,2019,0
29770,25653,2019,0,0,2019,0
29771,25658,2019,0,0,2019,0
29772,25662,2019,0,0,2019,0
29773,25718,2019,0,0,2019,0
29774,25736,2019,0,0,2019,0
29775,25740,2019,0,0,2019,0
29776,25743,2019,0,0,2019,0
29777,25745,2019,0,0,2019,0
29778,25754,2019,0,0,2019,0
29779,25758,2019,0,0,2019,0
29780,25769,2019,0,0,2019,0
29781,25772,2019,0,0,2019,0
29782,25777,2019,0,0,2019,0
29783,25779,2019,0,0,2019,0
29784,25781,2019,0,0,2019,0
29785,25785,2019,0,0,2019,0
29786,25793,2019,0,0,2019,0
29787,25797,2019,0,0,2019,0
29788,25799,2019,0,0,2019,0
29789,25805,2019,0,0,2019,0
29790,25807,2019,0,0,2019,0
29791,25815,2019,0,0,2019,0
29792,25817,2019,0,0,2019,0
29793,25823,2019,0,0,2019,0
29794,25839,2019,0,0,2019,0
29795,25841,2019,0,0,2019,0
29796,25843,2019,0,0,2019,0
29797,25845,2019,0,0,2019,0
29798,25851,2019,0,0,2019,0
29799,25862,2019,0,0,2019,0
29800,25867,2019,0,0,2019,0
29801,25871,2019,0,0,2019,0
29802,25873,2019,0,0,2019,0
29803,25875,2019,0,0,2019,0
29804,25878,2019,0,0,2019,0
29805,25885,2019,0,0,2019,0
29806,25898,2019,0,0,2019,0
29807,25899,2019,0,0,2019,0
29808,27001,2019,5.07,1,2019,0.440340909
29809,27006,2019,4.76,1,2019,0.064876957
29810,27025,2019,38.75,1,2019,0.792321924
29811,27050,2019,0,0,2019,0
29812,27073,2019,0,0,2019,0
29813,27075,2019,0,0,2019,0
29814,27077,2019,21.53,1,2019,-0.598994226
29815,27086,2019,0,0,2019,0
29816,27099,2019,0,0,2019,0
29817,27135,2019,0,0,2019,-1
29818,27150,2019,232.42,1,2019,0.515222635
29819,27160,2019,0,0,2019,0
29820,27205,2019,11.23,1,2019,-0.017497813
29821,27245,2019,0,0,2019,0
29822,27250,2019,59.41,1,2019,-0.570612894
29823,27361,2019,228.85,1,2019,-0.603626853
29824,27372,2019,0,0,2019,0
29825,27413,2019,0,0,2019,0
29826,27425,2019,0,0,2019,0
29827,27430,2019,36.61,1,2019,-0.156840166
29828,27450,2019,81.23,1,2019,-0.638913585
29829,27491,2019,69.32,1,2019,-0.467956098
29830,27495,2019,0,0,2019,0
29831,27580,2019,6.48,1,2019,-0.603184323
29832,27600,2019,0,0,2019,0
29833,27615,2019,148.83,1,2019,0.430920104
29834,27660,2019,180.85,1,2019,-0.538117737
29835,27745,2019,110.08,1,2019,-0.554259799
29836,27787,2019,0,0,2019,0
29837,27800,2019,12.67,1,2019,-0.551663128
29838,27810,2019,0,0,2019,0
29839,41001,2019,0,0,2019,0
29840,41006,2019,0,0,2019,0
29841,41013,2019,0,0,2019,0
29842,41016,2019,0,0,2019,0
29843,41020,2019,0,0,2019,0
29844,41026,2019,0,0,2019,0
29845,41078,2019,0,0,2019,0
29846,41132,2019,0,0,2019,0
29847,41206,2019,0,0,2019,0
29848,41244,2019,0,0,2019,0
29849,41298,2019,0,0,2019,0
29850,41306,2019,0,0,2019,0
29851,41319,2019,0,0,2019,0
29852,41349,2019,0,0,2019,0
29853,41357,2019,0,0,2019,0
29854,41359,2019,0,0,2019,0
29855,41378,2019,0,0,2019,0
29856,41396,2019,0,0,2019,0
29857,41483,2019,0,0,2019,0
29858,41503,2019,0,0,2019,0
29859,41518,2019,0,0,2019,0
29860,41524,2019,0,0,2019,0
29861,41530,2019,0,0,2019,0
29862,41548,2019,0,0,2019,0
29863,41551,2019,0,0,2019,0
29864,41615,2019,0,0,2019,0
29865,41660,2019,0,0,2019,0
29866,41668,2019,0,0,2019,0
29867,41676,2019,0,0,2019,0
29868,41770,2019,0,0,2019,0
29869,41791,2019,0,0,2019,0
29870,41797,2019,0,0,2019,0
29871,41799,2019,0,0,2019,0
29872,41801,2019,0,0,2019,0
29873,41807,2019,0,0,2019,0
29874,41872,2019,0,0,2019,0
29875,41885,2019,0,0,2019,0
29876,44001,2019,0,0,2019,0
29877,44035,2019,0,0,2019,0
29878,44078,2019,0,0,2019,0
29879,44090,2019,0,0,2019,-1
29880,44098,2019,0,0,2019,0
29881,44110,2019,0,0,2019,0
29882,44279,2019,0,0,2019,0
29883,44378,2019,0,0,2019,0
29884,44420,2019,0,0,2019,0
29885,44430,2019,0,0,2019,0
29886,44560,2019,0,0,2019,0
29887,44650,2019,0,0,2019,0
29888,44847,2019,0,0,2019,0
29889,44855,2019,0,0,2019,0
29890,44874,2019,0,0,2019,0
29891,47001,2019,6.88,1,2019,-0.447389558
29892,47030,2019,0,0,2019,0
29893,47053,2019,0,0,2019,0
29894,47058,2019,0,0,2019,0
29895,47161,2019,0,0,2019,0
29896,47170,2019,0,0,2019,0
29897,47189,2019,0,0,2019,0
29898,47205,2019,0,0,2019,0
29899,47245,2019,0,0,2019,0
29900,47258,2019,0,0,2019,0
29901,47268,2019,0,0,2019,0
29902,47288,2019,0,0,2019,0
29903,47318,2019,0,0,2019,0
29904,47460,2019,0,0,2019,0
29905,47541,2019,0,0,2019,0
29906,47545,2019,0,0,2019,0
29907,47551,2019,0,0,2019,0
29908,47555,2019,0,0,2019,0
29909,47570,2019,0,0,2019,0
29910,47605,2019,0,0,2019,0
29911,47660,2019,0,0,2019,0
29912,47675,2019,0,0,2019,0
29913,47692,2019,0,0,2019,0
29914,47703,2019,0,0,2019,0
29915,47707,2019,0,0,2019,0
29916,47720,2019,0,0,2019,0
29917,47745,2019,0,0,2019,0
29918,47798,2019,0,0,2019,0
29919,47960,2019,0,0,2019,0
29920,47980,2019,0,0,2019,0
29921,50001,2019,0,0,2019,0
29922,50006,2019,0,0,2019,0
29923,50110,2019,0,0,2019,0
29924,50124,2019,0,0,2019,0
29925,50150,2019,0,0,2019,0
29926,50223,2019,0,0,2019,0
29927,50226,2019,0,0,2019,0
29928,50245,2019,0,0,2019,0
29929,50251,2019,0,0,2019,0
29930,50270,2019,0,0,2019,0
29931,50287,2019,0,0,2019,0
29932,50313,2019,0,0,2019,0
29933,50318,2019,0,0,2019,0
29934,50325,2019,134.8,1,2019,-0.418614681
29935,50330,2019,0,0,2019,-1
29936,50350,2019,177.89,1,2019,-0.682441358
29937,50370,2019,4.62,1,2019,-0.941101479
29938,50400,2019,0,0,2019,0
29939,50450,2019,18.99,1,2019,-0.457738435
29940,50568,2019,0,0,2019,0
29941,50573,2019,0,0,2019,0
29942,50577,2019,0,0,2019,-1
29943,50590,2019,616.78,1,2019,-0.429910343
29944,50606,2019,0,0,2019,0
29945,50680,2019,0,0,2019,0
29946,50683,2019,24.3,1,2019,-0.472770666
29947,50686,2019,0,0,2019,0
29948,50689,2019,0,0,2019,0
29949,50711,2019,488.19,1,2019,-0.430104012
29950,52001,2019,0,0,2019,0
29951,52019,2019,0,0,2019,0
29952,52022,2019,0,0,2019,0
29953,52036,2019,16.31,1,2019,-0.337799432
29954,52051,2019,0,0,2019,0
29955,52079,2019,3138.09,1,2019,-0.107556544
29956,52083,2019,0,0,2019,0
29957,52110,2019,0,0,2019,0
29958,52203,2019,0,0,2019,0
29959,52207,2019,0,0,2019,0
29960,52210,2019,0,0,2019,0
29961,52215,2019,0,0,2019,0
29962,52224,2019,0,0,2019,0
29963,52227,2019,0,0,2019,0
29964,52233,2019,684.38,1,2019,-0.120594169
29965,52240,2019,0,0,2019,0
29966,52250,2019,5318.32,1,2019,0.033138879
29967,52254,2019,50.42,1,2019,-0.096415771
29968,52256,2019,782.2,1,2019,-0.07156168
29969,52258,2019,0,0,2019,0
29970,52260,2019,60.07,1,2019,-0.390028432
29971,52287,2019,0,0,2019,0
29972,52317,2019,0,0,2019,0
29973,52320,2019,0,0,2019,0
29974,52323,2019,0,0,2019,0
29975,52352,2019,0,0,2019,0
29976,52354,2019,0,0,2019,0
29977,52356,2019,1204.24,1,2019,0.296987582
29978,52378,2019,0,0,2019,0
29979,52381,2019,22.73,1,2019,-0.429897166
29980,52385,2019,103.92,1,2019,-0.270583281
29981,52390,2019,279.54,1,2019,-0.002924811
29982,52399,2019,0,0,2019,0
29983,52405,2019,272.01,1,2019,-0.062584002
29984,52411,2019,419.55,1,2019,-0.168730558
29985,52418,2019,261.89,1,2019,-0.112086794
29986,52427,2019,2148.19,1,2019,0.061552754
29987,52435,2019,16.32,1,2019,-0.099337748
29988,52473,2019,199.71,1,2019,-0.121188119
29989,52480,2019,0,0,2019,0
29990,52490,2019,3561.9,1,2019,0.01635574
29991,52506,2019,0,0,2019,0
29992,52520,2019,347.51,1,2019,0.140311731
29993,52540,2019,794.31,1,2019,-0.151740709
29994,52560,2019,0,0,2019,0
29995,52565,2019,0,0,2019,0
29996,52573,2019,0,0,2019,0
29997,52585,2019,0,0,2019,0
29998,52612,2019,640.93,1,2019,-0.207319185
29999,52621,2019,2990.16,1,2019,0.048097752
30000,52678,2019,701.62,1,2019,-0.181163564
30001,52683,2019,7,1,2019,-0.206349206
30002,52685,2019,0,0,2019,0
30003,52687,2019,0,0,2019,0
30004,52693,2019,0,0,2019,0
30005,52694,2019,0,0,2019,0
30006,52696,2019,486.34,1,2019,-0.132062676
30007,52699,2019,626.34,1,2019,-0.226310913
30008,52720,2019,0,0,2019,0
30009,52786,2019,0,0,2019,0
30010,52788,2019,0,0,2019,0
30011,52835,2019,11830.26,1,2019,-0.262767459
30012,52838,2019,0,0,2019,0
30013,52885,2019,0,0,2019,0
30014,54001,2019,368.82,1,2019,0.163873899
30015,54003,2019,84.43,1,2019,0.151998908
30016,54051,2019,0,0,2019,0
30017,54099,2019,0,0,2019,0
30018,54109,2019,18.48,1,2019,0.736842105
30019,54125,2019,0,0,2019,0
30020,54128,2019,0,0,2019,0
30021,54172,2019,0,0,2019,0
30022,54174,2019,0,0,2019,0
30023,54206,2019,2018,1,2019,0.196390671
30024,54223,2019,0,0,2019,0
30025,54239,2019,0,0,2019,0
30026,54245,2019,1156.82,1,2019,0.647445848
30027,54250,2019,5724.83,1,2019,0.164380887
30028,54261,2019,167.66,1,2019,0.102808656
30029,54313,2019,0,0,2019,0
30030,54344,2019,583.99,1,2019,0.450150232
30031,54347,2019,0,0,2019,0
30032,54377,2019,0,0,2019,0
30033,54385,2019,5.13,1,2019,1.1375
30034,54398,2019,42.37,1,2019,0.579202385
30035,54405,2019,0,0,2019,0
30036,54418,2019,0,0,2019,0
30037,54480,2019,0,0,2019,0
30038,54498,2019,47.73,1,2019,0.133190883
30039,54518,2019,0,0,2019,0
30040,54520,2019,0,0,2019,0
30041,54553,2019,0,0,2019,0
30042,54599,2019,0,0,2019,0
30043,54660,2019,0,0,2019,0
30044,54670,2019,1130.19,1,2019,0.476716231
30045,54673,2019,0,0,2019,0
30046,54680,2019,0,0,2019,0
30047,54720,2019,6515.98,1,2019,0.187456946
30048,54743,2019,0,0,2019,0
30049,54800,2019,3953.83,1,2019,0.355918079
30050,54810,2019,19892.71,1,2019,0.235822285
30051,54820,2019,0,0,2019,0
30052,54871,2019,0,0,2019,0
30053,54874,2019,0,0,2019,0
30054,63001,2019,0,0,2019,0
30055,63111,2019,0,0,2019,0
30056,63130,2019,0,0,2019,0
30057,63190,2019,0,0,2019,0
30058,63212,2019,0,0,2019,0
30059,63272,2019,0,0,2019,0
30060,63302,2019,0,0,2019,0
30061,63401,2019,0,0,2019,0
30062,63470,2019,0,0,2019,0
30063,63548,2019,0,0,2019,0
30064,63594,2019,0,0,2019,0
30065,63690,2019,0,0,2019,0
30066,66001,2019,0,0,2019,0
30067,66045,2019,0,0,2019,0
30068,66075,2019,0,0,2019,0
30069,66088,2019,0,0,2019,0
30070,66170,2019,0,0,2019,0
30071,66318,2019,0,0,2019,0
30072,66383,2019,0,0,2019,0
30073,66400,2019,0,0,2019,0
30074,66440,2019,0,0,2019,0
30075,66456,2019,0,0,2019,0
30076,66572,2019,0,0,2019,0
30077,66594,2019,0,0,2019,0
30078,66682,2019,0,0,2019,0
30079,66687,2019,0,0,2019,0
30080,68001,2019,0,0,2019,0
30081,68013,2019,0,0,2019,0
30082,68020,2019,0,0,2019,0
30083,68051,2019,0,0,2019,0
30084,68077,2019,0,0,2019,0
30085,68079,2019,0,0,2019,0
30086,68081,2019,0,0,2019,0
30087,68092,2019,0,0,2019,0
30088,68101,2019,0,0,2019,-1
30089,68121,2019,0,0,2019,0
30090,68132,2019,0,0,2019,0
30091,68147,2019,0,0,2019,0
30092,68152,2019,0,0,2019,0
30093,68160,2019,0,0,2019,0
30094,68162,2019,0,0,2019,0
30095,68167,2019,0,0,2019,0
30096,68169,2019,0,0,2019,0
30097,68176,2019,0,0,2019,0
30098,68179,2019,0,0,2019,0
30099,68190,2019,0,0,2019,-1
30100,68207,2019,0,0,2019,0
30101,68209,2019,0,0,2019,0
30102,68211,2019,0,0,2019,0
30103,68217,2019,0,0,2019,0
30104,68229,2019,0,0,2019,0
30105,68235,2019,0,0,2019,-1
30106,68245,2019,0,0,2019,0
30107,68250,2019,0,0,2019,-1
30108,68255,2019,0,0,2019,0
30109,68264,2019,0,0,2019,0
30110,68266,2019,0,0,2019,0
30111,68271,2019,0,0,2019,0
30112,68276,2019,0,0,2019,0
30113,68296,2019,0,0,2019,0
30114,68298,2019,0,0,2019,0
30115,68307,2019,0,0,2019,0
30116,68318,2019,0,0,2019,0
30117,68320,2019,0,0,2019,0
30118,68322,2019,0,0,2019,0
30119,68324,2019,0,0,2019,0
30120,68327,2019,0,0,2019,0
30121,68344,2019,0,0,2019,0
30122,68368,2019,0,0,2019,0
30123,68370,2019,0,0,2019,0
30124,68377,2019,0,0,2019,0
30125,68385,2019,0,0,2019,0
30126,68397,2019,0,0,2019,0
30127,68406,2019,0,0,2019,0
30128,68418,2019,0,0,2019,0
30129,68425,2019,0,0,2019,0
30130,68432,2019,0,0,2019,0
30131,68444,2019,0,0,2019,0
30132,68464,2019,0,0,2019,0
30133,68468,2019,0,0,2019,0
30134,68498,2019,0,0,2019,0
30135,68500,2019,0,0,2019,0
30136,68502,2019,0,0,2019,0
30137,68522,2019,0,0,2019,0
30138,68524,2019,0,0,2019,0
30139,68533,2019,0,0,2019,0
30140,68547,2019,0,0,2019,0
30141,68549,2019,0,0,2019,0
30142,68572,2019,0,0,2019,0
30143,68573,2019,0,0,2019,0
30144,68575,2019,0,0,2019,0
30145,68615,2019,1.21,1,2019,Inf
30146,68655,2019,0,0,2019,0
30147,68669,2019,0,0,2019,0
30148,68673,2019,0,0,2019,0
30149,68679,2019,0,0,2019,0
30150,68682,2019,0,0,2019,0
30151,68684,2019,0,0,2019,0
30152,68686,2019,0,0,2019,0
30153,68689,2019,0,0,2019,0
30154,68705,2019,0,0,2019,0
30155,68720,2019,1.18,1,2019,-0.810897436
30156,68745,2019,0,0,2019,-1
30157,68755,2019,0,0,2019,0
30158,68770,2019,0,0,2019,0
30159,68773,2019,0,0,2019,0
30160,68780,2019,0,0,2019,0
30161,68820,2019,0,0,2019,0
30162,68855,2019,0,0,2019,0
30163,68861,2019,0,0,2019,0
30164,68867,2019,0,0,2019,0
30165,68872,2019,0,0,2019,0
30166,68895,2019,0,0,2019,0
30167,70001,2019,0,0,2019,0
30168,70110,2019,0,0,2019,0
30169,70124,2019,0,0,2019,0
30170,70204,2019,0,0,2019,0
30171,70215,2019,0,0,2019,0
30172,70221,2019,0,0,2019,0
30173,70230,2019,0,0,2019,0
30174,70233,2019,0,0,2019,0
30175,70235,2019,0,0,2019,0
30176,70265,2019,0,0,2019,0
30177,70400,2019,0,0,2019,0
30178,70418,2019,0,0,2019,0
30179,70429,2019,0,0,2019,0
30180,70473,2019,0,0,2019,0
30181,70508,2019,0,0,2019,0
30182,70523,2019,0,0,2019,0
30183,70670,2019,0,0,2019,0
30184,70678,2019,0,0,2019,0
30185,70702,2019,0,0,2019,0
30186,70708,2019,0,0,2019,0
30187,70713,2019,0,0,2019,0
30188,70717,2019,0,0,2019,0
30189,70742,2019,0,0,2019,0
30190,70771,2019,0,0,2019,0
30191,70820,2019,0,0,2019,0
30192,70823,2019,0,0,2019,0
30193,73001,2019,0,0,2019,0
30194,73024,2019,0,0,2019,0
30195,73026,2019,0,0,2019,0
30196,73030,2019,0,0,2019,0
30197,73043,2019,0,0,2019,0
30198,73055,2019,0,0,2019,0
30199,73067,2019,0,0,2019,0
30200,73124,2019,0,0,2019,0
30201,73148,2019,0,0,2019,0
30202,73152,2019,0,0,2019,0
30203,73168,2019,0,0,2019,0
30204,73200,2019,0,0,2019,0
30205,73217,2019,0,0,2019,0
30206,73226,2019,0,0,2019,0
30207,73236,2019,0,0,2019,0
30208,73268,2019,0,0,2019,0
30209,73270,2019,0,0,2019,0
30210,73275,2019,0,0,2019,0
30211,73283,2019,0,0,2019,0
30212,73319,2019,0,0,2019,0
30213,73347,2019,0,0,2019,0
30214,73349,2019,0,0,2019,0
30215,73352,2019,0,0,2019,0
30216,73408,2019,0,0,2019,0
30217,73411,2019,0,0,2019,0
30218,73443,2019,0,0,2019,0
30219,73449,2019,0,0,2019,0
30220,73461,2019,0,0,2019,0
30221,73483,2019,0,0,2019,0
30222,73504,2019,0,0,2019,0
30223,73520,2019,0,0,2019,0
30224,73547,2019,0,0,2019,0
30225,73555,2019,0,0,2019,0
30226,73563,2019,0,0,2019,0
30227,73585,2019,0,0,2019,0
30228,73616,2019,0,0,2019,0
30229,73622,2019,0,0,2019,0
30230,73624,2019,0,0,2019,0
30231,73671,2019,0,0,2019,0
30232,73675,2019,0,0,2019,0
30233,73678,2019,0,0,2019,0
30234,73686,2019,0,0,2019,0
30235,73770,2019,0,0,2019,0
30236,73854,2019,0,0,2019,0
30237,73861,2019,0,0,2019,0
30238,73870,2019,0,0,2019,0
30239,73873,2019,0,0,2019,0
30240,76001,2019,0,0,2019,0
30241,76020,2019,0,0,2019,0
30242,76036,2019,0,0,2019,0
30243,76041,2019,0,0,2019,0
30244,76054,2019,0,0,2019,0
30245,76100,2019,17.39,1,2019,-0.784910328
30246,76109,2019,918.49,1,2019,-0.069629164
30247,76111,2019,0,0,2019,0
30248,76113,2019,0,0,2019,0
30249,76122,2019,0,0,2019,0
30250,76126,2019,14.54,1,2019,-0.676385489
30251,76130,2019,0,0,2019,0
30252,76147,2019,0,0,2019,0
30253,76233,2019,58.64,1,2019,0.601748156
30254,76243,2019,0,0,2019,0
30255,76246,2019,0,0,2019,0
30256,76248,2019,0,0,2019,0
30257,76250,2019,0,0,2019,0
30258,76275,2019,0,0,2019,0
30259,76306,2019,0,0,2019,0
30260,76318,2019,0,0,2019,0
30261,76364,2019,1319.94,1,2019,10.28925761
30262,76377,2019,0,0,2019,0
30263,76400,2019,0,0,2019,0
30264,76403,2019,0,0,2019,0
30265,76497,2019,0,0,2019,0
30266,76520,2019,0,0,2019,0
30267,76563,2019,0,0,2019,0
30268,76606,2019,0,0,2019,0
30269,76616,2019,0,0,2019,0
30270,76622,2019,0,0,2019,0
30271,76670,2019,0,0,2019,0
30272,76736,2019,0,0,2019,0
30273,76823,2019,0,0,2019,0
30274,76828,2019,0,0,2019,0
30275,76834,2019,0,0,2019,-1
30276,76845,2019,0,0,2019,0
30277,76863,2019,0,0,2019,0
30278,76869,2019,0,0,2019,0
30279,76890,2019,0,0,2019,0
30280,76892,2019,0,0,2019,0
30281,76895,2019,0,0,2019,0
30282,81001,2019,0,0,2019,0
30283,81065,2019,0,0,2019,-1
30284,81220,2019,0,0,2019,0
30285,81300,2019,0,0,2019,0
30286,81591,2019,0,0,2019,0
30287,81736,2019,0,0,2019,0
30288,81794,2019,0,0,2019,0
30289,85001,2019,0,0,2019,0
30290,85010,2019,0,0,2019,0
30291,85015,2019,0,0,2019,0
30292,85125,2019,0,0,2019,0
30293,85136,2019,0,0,2019,0
30294,85139,2019,0,0,2019,0
30295,85162,2019,0,0,2019,0
30296,85225,2019,0,0,2019,0
30297,85230,2019,0,0,2019,0
30298,85250,2019,0,0,2019,0
30299,85263,2019,0,0,2019,0
30300,85279,2019,0,0,2019,0
30301,85300,2019,0,0,2019,0
30302,85315,2019,0,0,2019,0
30303,85325,2019,0,0,2019,0
30304,85400,2019,0,0,2019,0
30305,85410,2019,0,0,2019,0
30306,85430,2019,0,0,2019,0
30307,85440,2019,0,0,2019,0
30308,86001,2019,77.08,1,2019,0.098944967
30309,86219,2019,0,0,2019,0
30310,86320,2019,3073.3,1,2019,-0.221803578
30311,86568,2019,6809.74,1,2019,-0.11075389
30312,86569,2019,2616.56,1,2019,-0.099297079
30313,86571,2019,1749.87,1,2019,-0.131168541
30314,86573,2019,1651.81,1,2019,0.496055647
30315,86749,2019,0,0,2019,0
30316,86755,2019,0,0,2019,0
30317,86757,2019,3752.43,1,2019,0.127170651
30318,86760,2019,0,0,2019,0
30319,86865,2019,3539.45,1,2019,0.052540019
30320,86885,2019,1702.67,1,2019,-0.155111499
30321,88001,2019,0,0,2019,0
30322,88564,2019,0,0,2019,0
30323,91001,2019,0,0,2019,0
30324,91263,2019,2.52,1,2019,-0.388349515
30325,91405,2019,3.16,1,2019,-0.476821192
30326,91407,2019,0,0,2019,0
30327,91430,2019,0,0,2019,0
30328,91460,2019,0,0,2019,0
30329,91530,2019,118.96,1,2019,0.067001525
30330,91536,2019,0,0,2019,0
30331,91540,2019,0,0,2019,0
30332,91669,2019,0,0,2019,0
30333,91798,2019,0,0,2019,0
30334,94001,2019,0,0,2019,0
30335,94343,2019,0,0,2019,0
30336,94663,2019,0,0,2019,0
30337,94883,2019,0,0,2019,0
30338,94884,2019,0,0,2019,0
30339,94885,2019,0,0,2019,0
30340,94886,2019,0,0,2019,0
30341,94887,2019,0,0,2019,0
30342,94888,2019,22.27,1,2019,-0.459728287
30343,95001,2019,757.79,1,2019,-0.354869193
30344,95015,2019,144.52,1,2019,-0.40241482
